id,instrument,instrument_token,last_price,timestamp
174466,NIFTY2462023300CE,44395,191.2,2024-06-14 14:17:21.195724
174472,NIFTY2462023300CE,44395,190.75,2024-06-14 14:17:25.158997
174477,NIFTY2462023300CE,44395,191.05,2024-06-14 14:17:28.920913
174483,NIFTY2462023300CE,44395,191.05,2024-06-14 14:17:32.864392
174490,NIFTY2462023300CE,44395,191.9,2024-06-14 14:17:37.009916
174495,NIFTY2462023300CE,44395,192.9,2024-06-14 14:17:40.814740
174502,NIFTY2462023300CE,44395,195.4,2024-06-14 14:17:44.915214
174510,NIFTY2462023300CE,44395,195.05,2024-06-14 14:17:49.241741
174513,NIFTY2462023300CE,44395,194.2,2024-06-14 14:17:52.567060
174519,NIFTY2462023300CE,44395,194.5,2024-06-14 14:17:56.426403
174526,NIFTY2462023300CE,44395,195.25,2024-06-14 14:18:00.467299
174532,NIFTY2462023300CE,44395,195.4,2024-06-14 14:18:04.553771
174540,NIFTY2462023300CE,44395,195.75,2024-06-14 14:18:08.813299
174543,NIFTY2462023300CE,44395,196.45,2024-06-14 14:18:12.258175
174551,NIFTY2462023300CE,44395,198.65,2024-06-14 14:18:16.527736
174555,NIFTY2462023300CE,44395,196.5,2024-06-14 14:18:20.153198
174562,NIFTY2462023300CE,44395,196.45,2024-06-14 14:18:24.295730
174567,NIFTY2462023300CE,44395,196.65,2024-06-14 14:18:28.010248
174576,NIFTY2462023300CE,44395,197.0,2024-06-14 14:18:32.453148
174580,NIFTY2462023300CE,44395,196.75,2024-06-14 14:18:35.957248
174586,NIFTY2462023300CE,44395,196.0,2024-06-14 14:18:39.893619
174592,NIFTY2462023300CE,44395,196.55,2024-06-14 14:18:43.885449
174597,NIFTY2462023300CE,44395,196.7,2024-06-14 14:18:47.705915
174604,NIFTY2462023300CE,44395,196.85,2024-06-14 14:18:51.900573
174609,NIFTY2462023300CE,44395,196.6,2024-06-14 14:18:55.621855
174616,NIFTY2462023300CE,44395,197.0,2024-06-14 14:18:59.612375
174622,NIFTY2462023300CE,44395,196.75,2024-06-14 14:19:03.517343
174628,NIFTY2462023300CE,44395,197.25,2024-06-14 14:19:07.709900
174634,NIFTY2462023300CE,44395,198.65,2024-06-14 14:19:11.578033
174640,NIFTY2462023300CE,44395,197.5,2024-06-14 14:19:15.611304
174645,NIFTY2462023300CE,44395,197.5,2024-06-14 14:19:19.361878
174654,NIFTY2462023300CE,44395,197.5,2024-06-14 14:19:23.776216
174658,NIFTY2462023300CE,44395,196.65,2024-06-14 14:19:27.319186
174664,NIFTY2462023300CE,44395,197.55,2024-06-14 14:19:31.252820
174672,NIFTY2462023300CE,44395,197.7,2024-06-14 14:19:35.569590
174676,NIFTY2462023300CE,44395,197.65,2024-06-14 14:19:39.025731
174682,NIFTY2462023300CE,44395,197.75,2024-06-14 14:19:42.823104
174688,NIFTY2462023300CE,44395,198.0,2024-06-14 14:19:46.688386
174696,NIFTY2462023300CE,44395,197.8,2024-06-14 14:19:50.954056
174699,NIFTY2462023300CE,44395,197.4,2024-06-14 14:19:54.375500
174706,NIFTY2462023300CE,44395,197.05,2024-06-14 14:19:58.478364
174714,NIFTY2462023300CE,44395,197.05,2024-06-14 14:20:02.773466
174718,NIFTY2462023300CE,44395,198.0,2024-06-14 14:20:06.461409
174724,NIFTY2462023300CE,44395,197.95,2024-06-14 14:20:10.443166
174730,NIFTY2462023300CE,44395,198.1,2024-06-14 14:20:14.497630
174737,NIFTY2462023300CE,44395,197.8,2024-06-14 14:20:18.657491
174742,NIFTY2462023300CE,44395,198.0,2024-06-14 14:20:22.380016
174748,NIFTY2462023300CE,44395,198.0,2024-06-14 14:20:26.246333
174753,NIFTY2462023300CE,44395,198.05,2024-06-14 14:20:30.045849
174762,NIFTY2462023300CE,44395,197.35,2024-06-14 14:20:34.480094
174765,NIFTY2462023300CE,44395,196.0,2024-06-14 14:20:37.803273
174771,NIFTY2462023300CE,44395,196.2,2024-06-14 14:20:41.844963
174778,NIFTY2462023300CE,44395,196.45,2024-06-14 14:20:46.133445
174783,NIFTY2462023300CE,44395,197.6,2024-06-14 14:20:50.217412
174790,NIFTY2462023300CE,44395,197.55,2024-06-14 14:20:54.478944
174795,NIFTY2462023300CE,44395,197.65,2024-06-14 14:20:58.269460
174802,NIFTY2462023300CE,44395,197.75,2024-06-14 14:21:02.408439
174807,NIFTY2462023300CE,44395,197.3,2024-06-14 14:21:06.533471
174814,NIFTY2462023300CE,44395,197.7,2024-06-14 14:21:10.655637
174820,NIFTY2462023300CE,44395,197.0,2024-06-14 14:21:14.737373
174825,NIFTY2462023300CE,44395,196.45,2024-06-14 14:21:18.598212
174831,NIFTY2462023300CE,44395,196.25,2024-06-14 14:21:22.556305
174838,NIFTY2462023300CE,44395,196.5,2024-06-14 14:21:26.631473
174844,NIFTY2462023300CE,44395,196.45,2024-06-14 14:21:30.641024
174850,NIFTY2462023300CE,44395,196.45,2024-06-14 14:21:34.676063
174856,NIFTY2462023300CE,44395,195.9,2024-06-14 14:21:38.576791
174861,NIFTY2462023300CE,44395,196.0,2024-06-14 14:21:42.287223
174868,NIFTY2462023300CE,44395,196.1,2024-06-14 14:21:46.352199
174874,NIFTY2462023300CE,44395,196.15,2024-06-14 14:21:50.282163
174880,NIFTY2462023300CE,44395,196.1,2024-06-14 14:21:54.185142
174888,NIFTY2462023300CE,44395,195.85,2024-06-14 14:21:58.573583
174892,NIFTY2462023300CE,44395,196.6,2024-06-14 14:22:02.116910
174900,NIFTY2462023300CE,44395,196.25,2024-06-14 14:22:06.433047
174904,NIFTY2462023300CE,44395,196.85,2024-06-14 14:22:09.976615
174909,NIFTY2462023300CE,44395,197.45,2024-06-14 14:22:13.730614
174916,NIFTY2462023300CE,44395,197.45,2024-06-14 14:22:17.782372
174923,NIFTY2462023300CE,44395,197.05,2024-06-14 14:22:21.979818
174928,NIFTY2462023300CE,44395,197.2,2024-06-14 14:22:25.746121
174934,NIFTY2462023300CE,44395,196.35,2024-06-14 14:22:29.697373
174940,NIFTY2462023300CE,44395,196.5,2024-06-14 14:22:33.533291
174947,NIFTY2462023300CE,44395,198.2,2024-06-14 14:22:37.592504
174952,NIFTY2462023300CE,44395,198.4,2024-06-14 14:22:41.311202
174957,NIFTY2462023300CE,44395,197.7,2024-06-14 14:22:45.069334
174963,NIFTY2462023300CE,44395,197.95,2024-06-14 14:22:49.057331
174970,NIFTY2462023300CE,44395,197.25,2024-06-14 14:22:53.204842
174976,NIFTY2462023300CE,44395,197.7,2024-06-14 14:22:57.140625
174982,NIFTY2462023300CE,44395,197.25,2024-06-14 14:23:01.148004
174990,NIFTY2462023300CE,44395,197.8,2024-06-14 14:23:05.915280
174994,NIFTY2462023300CE,44395,198.0,2024-06-14 14:23:09.702017
175000,NIFTY2462023300CE,44395,198.35,2024-06-14 14:23:13.896282
175006,NIFTY2462023300CE,44395,197.7,2024-06-14 14:23:18.175211
175012,NIFTY2462023300CE,44395,198.0,2024-06-14 14:23:22.321791
175020,NIFTY2462023300CE,44395,198.0,2024-06-14 14:23:26.765382
175024,NIFTY2462023300CE,44395,198.25,2024-06-14 14:23:30.419047
175030,NIFTY2462023300CE,44395,198.0,2024-06-14 14:23:34.379467
175035,NIFTY2462023300CE,44395,197.9,2024-06-14 14:23:38.313282
175041,NIFTY2462023300CE,44395,197.85,2024-06-14 14:23:42.317912
175049,NIFTY2462023300CE,44395,198.05,2024-06-14 14:23:46.724940
175054,NIFTY2462023300CE,44395,197.65,2024-06-14 14:23:50.529124
175061,NIFTY2462023300CE,44395,198.3,2024-06-14 14:23:54.720947
175066,NIFTY2462023300CE,44395,198.25,2024-06-14 14:23:58.604307
175072,NIFTY2462023300CE,44395,197.95,2024-06-14 14:24:02.617737
175078,NIFTY2462023300CE,44395,197.5,2024-06-14 14:24:06.863553
175084,NIFTY2462023300CE,44395,197.9,2024-06-14 14:24:10.847180
175089,NIFTY2462023300CE,44395,198.2,2024-06-14 14:24:14.684313
175096,NIFTY2462023300CE,44395,198.4,2024-06-14 14:24:18.978429
175102,NIFTY2462023300CE,44395,197.95,2024-06-14 14:24:22.929392
175108,NIFTY2462023300CE,44395,197.55,2024-06-14 14:24:26.952856
175114,NIFTY2462023300CE,44395,196.7,2024-06-14 14:24:31.061317
175120,NIFTY2462023300CE,44395,197.05,2024-06-14 14:24:35.077504
175125,NIFTY2462023300CE,44395,197.0,2024-06-14 14:24:38.893910
175132,NIFTY2462023300CE,44395,196.4,2024-06-14 14:24:44.170940
175138,NIFTY2462023300CE,44395,196.15,2024-06-14 14:24:48.278530
175144,NIFTY2462023300CE,44395,196.1,2024-06-14 14:24:52.319373
175151,NIFTY2462023300CE,44395,196.05,2024-06-14 14:24:56.613494
175156,NIFTY2462023300CE,44395,195.65,2024-06-14 14:25:00.496568
175162,NIFTY2462023300CE,44395,196.05,2024-06-14 14:25:04.711945
175170,NIFTY2462023300CE,44395,195.9,2024-06-14 14:25:09.286993
175173,NIFTY2462023300CE,44395,195.65,2024-06-14 14:25:12.803370
175180,NIFTY2462023300CE,44395,197.05,2024-06-14 14:25:17.051068
175186,NIFTY2462023300CE,44395,196.7,2024-06-14 14:25:21.130506
175192,NIFTY2462023300CE,44395,196.4,2024-06-14 14:25:25.222261
175200,NIFTY2462023300CE,44395,196.25,2024-06-14 14:25:29.581501
175205,NIFTY2462023300CE,44395,196.25,2024-06-14 14:25:33.414944
175210,NIFTY2462023300CE,44395,196.25,2024-06-14 14:25:37.198303
175218,NIFTY2462023300CE,44395,196.55,2024-06-14 14:25:41.683703
175221,NIFTY2462023300CE,44395,196.75,2024-06-14 14:25:45.195806
175228,NIFTY2462023300CE,44395,196.95,2024-06-14 14:25:49.491456
175233,NIFTY2462023300CE,44395,196.2,2024-06-14 14:25:53.274565
175240,NIFTY2462023300CE,44395,195.5,2024-06-14 14:25:57.432021
175246,NIFTY2462023300CE,44395,195.95,2024-06-14 14:26:01.436277
175252,NIFTY2462023300CE,44395,196.1,2024-06-14 14:26:05.540379
175257,NIFTY2462023300CE,44395,196.25,2024-06-14 14:26:09.348861
175263,NIFTY2462023300CE,44395,195.7,2024-06-14 14:26:13.341662
175270,NIFTY2462023300CE,44395,196.0,2024-06-14 14:26:17.670730
175276,NIFTY2462023300CE,44395,195.85,2024-06-14 14:26:21.771577
175282,NIFTY2462023300CE,44395,196.55,2024-06-14 14:26:25.875742
175288,NIFTY2462023300CE,44395,196.5,2024-06-14 14:26:30.080119
175294,NIFTY2462023300CE,44395,197.05,2024-06-14 14:26:34.191046
175302,NIFTY2462023300CE,44395,196.85,2024-06-14 14:26:38.641013
175305,NIFTY2462023300CE,44395,197.85,2024-06-14 14:26:42.128564
175314,NIFTY2462023300CE,44395,197.55,2024-06-14 14:26:46.775282
175318,NIFTY2462023300CE,44395,197.2,2024-06-14 14:26:50.552675
175324,NIFTY2462023300CE,44395,196.95,2024-06-14 14:26:55.868551
175329,NIFTY2462023300CE,44395,196.75,2024-06-14 14:27:00.691374
175335,NIFTY2462023300CE,44395,197.0,2024-06-14 14:27:07.115617
175341,NIFTY2462023300CE,44395,196.85,2024-06-14 14:27:13.209454
175348,NIFTY2462023300CE,44395,195.15,2024-06-14 14:27:19.226913
175354,NIFTY2462023300CE,44395,195.45,2024-06-14 14:27:23.274159
175360,NIFTY2462023300CE,44395,195.7,2024-06-14 14:27:27.205264
175366,NIFTY2462023300CE,44395,195.7,2024-06-14 14:27:31.745094
175371,NIFTY2462023300CE,44395,193.85,2024-06-14 14:27:35.552906
175377,NIFTY2462023300CE,44395,194.5,2024-06-14 14:27:39.490262
175384,NIFTY2462023300CE,44395,194.8,2024-06-14 14:27:43.619871
175392,NIFTY2462023300CE,44395,194.75,2024-06-14 14:27:48.071706
175396,NIFTY2462023300CE,44395,195.05,2024-06-14 14:27:51.716799
175402,NIFTY2462023300CE,44395,194.6,2024-06-14 14:27:55.737804
175408,NIFTY2462023300CE,44395,194.1,2024-06-14 14:27:59.669951
175413,NIFTY2462023300CE,44395,193.9,2024-06-14 14:28:03.491549
175420,NIFTY2462023300CE,44395,193.8,2024-06-14 14:28:07.831720
175426,NIFTY2462023300CE,44395,194.2,2024-06-14 14:28:11.869862
175432,NIFTY2462023300CE,44395,194.0,2024-06-14 14:28:15.882272
175437,NIFTY2462023300CE,44395,195.75,2024-06-14 14:28:19.698359
175446,NIFTY2462023300CE,44395,196.9,2024-06-14 14:28:24.335652
175452,NIFTY2462023300CE,44395,196.9,2024-06-14 14:28:28.366163
175455,NIFTY2462023300CE,44395,196.55,2024-06-14 14:28:31.870399
175462,NIFTY2462023300CE,44395,196.2,2024-06-14 14:28:36.110827
175468,NIFTY2462023300CE,44395,196.95,2024-06-14 14:28:40.159662
175474,NIFTY2462023300CE,44395,196.8,2024-06-14 14:28:44.268049
175479,NIFTY2462023300CE,44395,196.55,2024-06-14 14:28:48.063159
175485,NIFTY2462023300CE,44395,197.2,2024-06-14 14:28:52.021794
175492,NIFTY2462023300CE,44395,196.95,2024-06-14 14:28:56.203469
175498,NIFTY2462023300CE,44395,196.35,2024-06-14 14:29:00.257639
175504,NIFTY2462023300CE,44395,196.65,2024-06-14 14:29:04.386790
175510,NIFTY2462023300CE,44395,197.0,2024-06-14 14:29:08.405577
175515,NIFTY2462023300CE,44395,196.8,2024-06-14 14:29:12.205287
175522,NIFTY2462023300CE,44395,196.0,2024-06-14 14:29:16.387082
175528,NIFTY2462023300CE,44395,196.35,2024-06-14 14:29:20.529361
175536,NIFTY2462023300CE,44395,196.15,2024-06-14 14:29:24.894627
175539,NIFTY2462023300CE,44395,196.2,2024-06-14 14:29:28.423944
175545,NIFTY2462023300CE,44395,196.45,2024-06-14 14:29:32.444161
175554,NIFTY2462023300CE,44395,196.6,2024-06-14 14:29:37.005272
175557,NIFTY2462023300CE,44395,196.1,2024-06-14 14:29:40.558481
175564,NIFTY2462023300CE,44395,196.2,2024-06-14 14:29:44.735959
175569,NIFTY2462023300CE,44395,196.7,2024-06-14 14:29:48.516898
175575,NIFTY2462023300CE,44395,196.4,2024-06-14 14:29:52.538758
175584,NIFTY2462023300CE,44395,196.1,2024-06-14 14:29:57.124778
175588,NIFTY2462023300CE,44395,197.0,2024-06-14 14:30:00.854887
175593,NIFTY2462023300CE,44395,197.6,2024-06-14 14:30:04.949563
175599,NIFTY2462023300CE,44395,198.1,2024-06-14 14:30:08.966698
175606,NIFTY2462023300CE,44395,197.7,2024-06-14 14:30:13.151125
175611,NIFTY2462023300CE,44395,198.25,2024-06-14 14:30:17.001824
175618,NIFTY2462023300CE,44395,198.65,2024-06-14 14:30:21.151833
175623,NIFTY2462023300CE,44395,198.1,2024-06-14 14:30:25.006882
175629,NIFTY2462023300CE,44395,198.0,2024-06-14 14:30:28.945119
175636,NIFTY2462023300CE,44395,198.6,2024-06-14 14:30:33.237820
175642,NIFTY2462023300CE,44395,198.5,2024-06-14 14:30:37.129618
175648,NIFTY2462023300CE,44395,198.0,2024-06-14 14:30:41.147414
175654,NIFTY2462023300CE,44395,198.0,2024-06-14 14:30:45.539172
175662,NIFTY2462023300CE,44395,198.55,2024-06-14 14:30:49.976626
175665,NIFTY2462023300CE,44395,198.85,2024-06-14 14:30:53.534023
175672,NIFTY2462023300CE,44395,198.9,2024-06-14 14:30:57.864966
175678,NIFTY2462023300CE,44395,199.1,2024-06-14 14:31:01.946006
175684,NIFTY2462023300CE,44395,201.6,2024-06-14 14:31:06.518994
175691,NIFTY2462023300CE,44395,201.95,2024-06-14 14:31:10.964067
175696,NIFTY2462023300CE,44395,202.5,2024-06-14 14:31:14.986027
175702,NIFTY2462023300CE,44395,201.95,2024-06-14 14:31:19.142569
175707,NIFTY2462023300CE,44395,202.35,2024-06-14 14:31:23.036091
175713,NIFTY2462023300CE,44395,202.45,2024-06-14 14:31:27.250577
175719,NIFTY2462023300CE,44395,202.2,2024-06-14 14:31:31.306360
175725,NIFTY2462023300CE,44395,201.7,2024-06-14 14:31:35.345697
175732,NIFTY2462023300CE,44395,200.55,2024-06-14 14:31:39.591393
175737,NIFTY2462023300CE,44395,201.3,2024-06-14 14:31:43.502624
175744,NIFTY2462023300CE,44395,200.8,2024-06-14 14:31:47.778709
175750,NIFTY2462023300CE,44395,201.5,2024-06-14 14:31:51.863558
175756,NIFTY2462023300CE,44395,200.9,2024-06-14 14:31:56.501908
175762,NIFTY2462023300CE,44395,200.85,2024-06-14 14:32:00.619719
175767,NIFTY2462023300CE,44395,201.65,2024-06-14 14:32:04.614149
175774,NIFTY2462023300CE,44395,201.95,2024-06-14 14:32:08.782319
175780,NIFTY2462023300CE,44395,202.2,2024-06-14 14:32:12.818602
175786,NIFTY2462023300CE,44395,202.85,2024-06-14 14:32:16.821537
175792,NIFTY2462023300CE,44395,201.9,2024-06-14 14:32:20.976143
175798,NIFTY2462023300CE,44395,202.05,2024-06-14 14:32:25.033172
175806,NIFTY2462023300CE,44395,204.4,2024-06-14 14:32:29.532303
175809,NIFTY2462023300CE,44395,204.15,2024-06-14 14:32:33.139809
175816,NIFTY2462023300CE,44395,204.0,2024-06-14 14:32:37.335643
175822,NIFTY2462023300CE,44395,204.3,2024-06-14 14:32:41.347014
175828,NIFTY2462023300CE,44395,203.6,2024-06-14 14:32:45.573905
175834,NIFTY2462023300CE,44395,204.7,2024-06-14 14:32:49.616063
175840,NIFTY2462023300CE,44395,204.45,2024-06-14 14:32:53.840908
175846,NIFTY2462023300CE,44395,203.5,2024-06-14 14:32:58.001326
175852,NIFTY2462023300CE,44395,203.55,2024-06-14 14:33:02.030289
175858,NIFTY2462023300CE,44395,205.4,2024-06-14 14:33:06.466650
175864,NIFTY2462023300CE,44395,205.55,2024-06-14 14:33:10.581152
175870,NIFTY2462023300CE,44395,205.45,2024-06-14 14:33:14.745185
175876,NIFTY2462023300CE,44395,206.0,2024-06-14 14:33:18.730644
175884,NIFTY2462023300CE,44395,208.0,2024-06-14 14:33:23.225834
175890,NIFTY2462023300CE,44395,207.0,2024-06-14 14:33:27.367303
175894,NIFTY2462023300CE,44395,208.1,2024-06-14 14:33:30.983284
175901,NIFTY2462023300CE,44395,208.9,2024-06-14 14:33:35.375204
175908,NIFTY2462023300CE,44395,208.1,2024-06-14 14:33:39.832474
175912,NIFTY2462023300CE,44395,208.4,2024-06-14 14:33:43.589671
175918,NIFTY2462023300CE,44395,208.5,2024-06-14 14:33:47.631031
175926,NIFTY2462023300CE,44395,210.0,2024-06-14 14:33:51.998388
175930,NIFTY2462023300CE,44395,209.35,2024-06-14 14:33:55.772189
175936,NIFTY2462023300CE,44395,209.4,2024-06-14 14:34:00.008866
175941,NIFTY2462023300CE,44395,209.15,2024-06-14 14:34:04.019904
175948,NIFTY2462023300CE,44395,208.7,2024-06-14 14:34:08.274871
175954,NIFTY2462023300CE,44395,208.05,2024-06-14 14:34:12.235063
175960,NIFTY2462023300CE,44395,208.5,2024-06-14 14:34:16.189064
175966,NIFTY2462023300CE,44395,209.35,2024-06-14 14:34:20.118651
175972,NIFTY2462023300CE,44395,209.2,2024-06-14 14:34:24.034072
175978,NIFTY2462023300CE,44395,209.15,2024-06-14 14:34:28.009440
175984,NIFTY2462023300CE,44395,209.05,2024-06-14 14:34:31.929372
175990,NIFTY2462023300CE,44395,209.0,2024-06-14 14:34:35.857828
175995,NIFTY2462023300CE,44395,209.25,2024-06-14 14:34:39.578456
176001,NIFTY2462023300CE,44395,209.3,2024-06-14 14:34:43.549960
176008,NIFTY2462023300CE,44395,211.6,2024-06-14 14:34:47.691504
176013,NIFTY2462023300CE,44395,212.5,2024-06-14 14:34:51.590318
176020,NIFTY2462023300CE,44395,212.25,2024-06-14 14:34:55.921065
176026,NIFTY2462023300CE,44395,212.3,2024-06-14 14:34:59.857764
176032,NIFTY2462023300CE,44395,211.9,2024-06-14 14:35:04.029197
176037,NIFTY2462023300CE,44395,211.45,2024-06-14 14:35:08.162101
176044,NIFTY2462023300CE,44395,214.2,2024-06-14 14:35:12.414615
176050,NIFTY2462023300CE,44395,213.8,2024-06-14 14:35:16.590422
176057,NIFTY2462023300CE,44395,214.05,2024-06-14 14:35:20.839860
176062,NIFTY2462023300CE,44395,213.25,2024-06-14 14:35:24.733263
176070,NIFTY2462023300CE,44395,213.9,2024-06-14 14:35:29.105952
176073,NIFTY2462023300CE,44395,214.15,2024-06-14 14:35:32.646870
176080,NIFTY2462023300CE,44395,214.0,2024-06-14 14:35:36.826497
176086,NIFTY2462023300CE,44395,214.0,2024-06-14 14:35:40.701154
176092,NIFTY2462023300CE,44395,213.7,2024-06-14 14:35:44.755300
176098,NIFTY2462023300CE,44395,212.9,2024-06-14 14:35:48.749620
176104,NIFTY2462023300CE,44395,211.85,2024-06-14 14:35:52.681053
176109,NIFTY2462023300CE,44395,210.7,2024-06-14 14:35:56.470955
176116,NIFTY2462023300CE,44395,212.4,2024-06-14 14:36:00.634797
176122,NIFTY2462023300CE,44395,212.1,2024-06-14 14:36:04.752948
176128,NIFTY2462023300CE,44395,208.65,2024-06-14 14:36:08.719994
176136,NIFTY2462023300CE,44395,208.85,2024-06-14 14:36:13.104000
176140,NIFTY2462023300CE,44395,209.15,2024-06-14 14:36:16.667151
176145,NIFTY2462023300CE,44395,209.5,2024-06-14 14:36:20.499151
176152,NIFTY2462023300CE,44395,209.95,2024-06-14 14:36:24.599102
176159,NIFTY2462023300CE,44395,209.65,2024-06-14 14:36:28.682187
176163,NIFTY2462023300CE,44395,208.45,2024-06-14 14:36:32.218269
176171,NIFTY2462023300CE,44395,208.75,2024-06-14 14:36:36.500538
176175,NIFTY2462023300CE,44395,207.95,2024-06-14 14:36:40.090771
176181,NIFTY2462023300CE,44395,208.45,2024-06-14 14:36:44.022862
176187,NIFTY2462023300CE,44395,208.5,2024-06-14 14:36:48.003047
176193,NIFTY2462023300CE,44395,208.9,2024-06-14 14:36:51.928523
176200,NIFTY2462023300CE,44395,208.55,2024-06-14 14:36:56.071191
176206,NIFTY2462023300CE,44395,208.65,2024-06-14 14:37:00.130061
176212,NIFTY2462023300CE,44395,206.65,2024-06-14 14:37:04.176361
176218,NIFTY2462023300CE,44395,208.6,2024-06-14 14:37:08.286226
176224,NIFTY2462023300CE,44395,208.7,2024-06-14 14:37:12.409830
176229,NIFTY2462023300CE,44395,208.55,2024-06-14 14:37:16.208575
176236,NIFTY2462023300CE,44395,209.0,2024-06-14 14:37:20.365016
176242,NIFTY2462023300CE,44395,210.4,2024-06-14 14:37:24.302320
176247,NIFTY2462023300CE,44395,209.8,2024-06-14 14:37:28.111864
176254,NIFTY2462023300CE,44395,209.7,2024-06-14 14:37:32.209646
176259,NIFTY2462023300CE,44395,210.3,2024-06-14 14:37:36.421916
176265,NIFTY2462023300CE,44395,211.3,2024-06-14 14:37:40.357507
176272,NIFTY2462023300CE,44395,210.65,2024-06-14 14:37:44.560974
176278,NIFTY2462023300CE,44395,210.05,2024-06-14 14:37:48.526840
176283,NIFTY2462023300CE,44395,209.7,2024-06-14 14:37:52.279181
176292,NIFTY2462023300CE,44395,210.05,2024-06-14 14:37:56.764002
176298,NIFTY2462023300CE,44395,210.2,2024-06-14 14:38:00.637145
176301,NIFTY2462023300CE,44395,209.0,2024-06-14 14:38:04.075901
176307,NIFTY2462023300CE,44395,209.1,2024-06-14 14:38:08.046980
176314,NIFTY2462023300CE,44395,208.65,2024-06-14 14:38:12.125803
176320,NIFTY2462023300CE,44395,208.9,2024-06-14 14:38:16.137193
176326,NIFTY2462023300CE,44395,209.65,2024-06-14 14:38:20.110861
176332,NIFTY2462023300CE,44395,209.0,2024-06-14 14:38:24.003677
176338,NIFTY2462023300CE,44395,208.45,2024-06-14 14:38:27.973704
176344,NIFTY2462023300CE,44395,207.6,2024-06-14 14:38:31.965547
176350,NIFTY2462023300CE,44395,207.2,2024-06-14 14:38:35.985108
176357,NIFTY2462023300CE,44395,207.7,2024-06-14 14:38:40.113001
176362,NIFTY2462023300CE,44395,208.05,2024-06-14 14:38:43.895105
176368,NIFTY2462023300CE,44395,208.5,2024-06-14 14:38:47.893286
176374,NIFTY2462023300CE,44395,208.6,2024-06-14 14:38:51.811452
176379,NIFTY2462023300CE,44395,208.25,2024-06-14 14:38:55.553171
176385,NIFTY2462023300CE,44395,208.95,2024-06-14 14:38:59.591453
